http://www.szczecinianie.org/,Zespół Pieśni i Tańca Szczecinianie,164
"https://kobylnica.pl/zespol_ludowy_rajpower,348",Zespół ludowy RajPower,165
https://www.dynow.pl/dla-mieszkancow/kultura/zespoly/kapela-podworkowa-tonko-kapela-ludowa-od-tonka-/,"Kapela Podwórkowa Tońko, Kapela Ludowa Od Tońka / Zespoły / Kultura / Dla mieszkańców / Miasto Dynów",166
https://goscieradow.pl/wiadomosci/1/wiadomosc/131437/jubileusz_65__lecia_zespolu_tanca_ludowego_umcs_w_lublinie_im_st,,167,ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)>
http://lsa.zespolslask.eu/,LSA,168
https://www.ckziuludowpolski.pl/home/o-centrum/kontakt,CKZiU w Ludowie Polskim - KONTAKT,169
http://gminanowosolna.pl/artykuly/pokaz/organizacjepozarzadowe,Organizacje Pozarządowe,170
"http://www.gok.tychowo.pl/p,85,zespol-ludowy-dobrowianki","ZESPÓŁ LUDOWY ,,DOBROWIANKI"" - ",171
http://www.mkidn.gov.pl/pages/strona-glowna/finansowanie-i-mecenat/programy-ministra/programy-mkidn-2019/kultura-ludowa-i-tradycyjna.php,MKiDN - Kultura ludowa i tradycyjna,172
https://zpit.pl/,Zespół Pieśni i Tańca – Wałbrzych,173
https://dkkonskie.pl/zespoly-ludowe,Zespoły ludowe - Miejsko-Gminny Dom Kultury w Końskich,174
http://dk.pysznica.pl/,Dom Kultury w Pysznicy,175
http://rzawp.pl/,Reprezentacyjny Zespół Artystyczny Wojska Polskiego,176
http://www.folkgroup.hrubieszow.info/,Zesp Pieni i Taca Ziemi Hrubieszowskiej,177
http://cejsh.icm.edu.pl/cejsh/element/bwmeta1.element.hdl_11089_18365/c/283_zeszyt_wiejski_21.pdf,,178,ERROR: 'NoneType' object has no attribute 'text'
https://www.maslow.pl/asp/pl_start.asp?typ=14&menu=108&strona=1&sub=4&subsub=99&subsubsub=101,Zespół Śpiewaczy „Dąbrowianki” z Dąbrowy - Zespoły i kluby - Centrum Edukacji i Kultury „Szklany Dom” - Kultura i turystyka - Gmina Masłów,179
http://www.gminamichow.pl/,Gmina Michów,180
https://www.lzs-wlkp.pl/Kontakt.html,Kontakt,181
http://zpit.umlub.pl/,Zespół Pieśni i Tańca Uniwersytetu Medycznego w Lublinie - zespół ludowy,182
https://rdk.rzeszow.pl/kultura-z-przytupem/,Kultura z Przytupem – Rzeszowski Dom Kultury,183
https://gokbp.pl/styrzyniec/zespol-artystyczny-barwinek/,"Zespół artystyczny ""Barwinek"" - GOKBP",184
http://www.miejscepiastowe.pl/asp/pl_start.asp?typ=14&menu=29&strona=1&sub=1,Kontakt - Informacje ogólne - Gmina Miejsce Piastowe,185
https://www.youtube.com/watch?v=O22Nn2E0gNs,Zespół Drimers - Na ludowo - YouTube,186
http://www.kukuleczka.com.pl/,Fundacja Kukułeczka – popularyzacja polskiej kultury,187
https://www.parafia.rawa-maz.pl/wystep-zespolu-ludowego-ze-skierniewic-ustronie,Występ zespołu ludowego ze Skierniewic Ustronie!,188
http://www.wdk.podkarpackie.pl/,Wojewódzki Dom Kultury w Rzeszowie - aktualności,189
http://www.gokkomorniki.pl/zespol-wokalny-komorniczanie,"Zespół wokalny „KOMORNICZANIE"" | GOK Komorniki",190
http://zespolpilsko.pl/,Pilsko – Regionalny Zespół Pieśni i Tańca Pilsko z Żywca,191
https://doba.pl/dza/artykul/starczowianie-wystep-w-operze-wroclawskiej-to-spelnienie-naszych-marzen-wideo-/8121/31,Starczowianie: Występ w Operze Wrocławskiej to spełnienie naszych marzeń [WIDEO],192
https://kocierzew.pl/,Strona główna,193
http://www.ciechanowiec.pl/,Ciechanowiec - oficjalny serwis miasta,194
http://www.starydzikow.pl/,,195,ERROR: timed out
https://www.mbp.swidnica.pl/1375-koncert-zespolu-ludowego-kadzioleczka-zaproszenie,,196,"ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mbp.swidnica.pl'. (_ssl.c:1108)>"
https://centrum.fm/debiutanci-zespolu-tanca-ludowego-umcs-wystapili-scenie,Debiutanci z Zespołu Tańca Ludowego UMCS wystąpili na scenie - Radio Centrum,197
"http://splesnica.szkolna.net/n,spotkanie-z-tworca-ludowym-10-05-2016r",Spotkanie z twórcą ludowym - 10. 05. 2016r. - Zespół Szkół w Leśnicy,198
"https://pracodawcy.pracuj.pl/zespol-tanca-ludowego-pruszkowiacy,666184",Oferty pracy ZESPÓŁ TAŃCA LUDOWEGO PRUSZKOWIACY - pracodawcy.pracuj.pl,199
http://www.zs4.szczecin.pl/,Zespół Szkół nr 4 im. Armii Krajowej w Szczecinie - Start,200
